,p_prism,p_trmm,p_dmet,p_chirps,p_psn,aet_modis,aet_gldas,aet_tc,aet_fldas,pet_modis,pet_gldas,pet_tc,pet_nldas,pet_gmet,sm_smos,sm_smap,sm_tc,sm_gldas,r_tc,r_gldas,r_fldas,p_prism_cvws,p_trmm_cvws,p_dmet_cvws,p_chirps_cvws,p_psn_cvws,aet_modis_cvws,aet_gldas_cvws,aet_tc_cvws,aet_fldas_cvws,pet_modis_cvws,pet_gldas_cvws,pet_tc_cvws,pet_nldas_cvws,pet_gmet_cvws,sm_smos_cvws,sm_smap_cvws,sm_tc_cvws,sm_gldas_cvws,r_tc_cvws,r_gldas_cvws,r_fldas_cvws,swe_gldas_cvws,swe_fldas_cvws,swe_dmet_cvws,swe_tc_cvws,ETkc,pet,aet,kc,ssebop_cv,ssebop_cvws,swe_lrm,swe_snodas,qs_in_km3,qs_out_km3,Sres_cv,Sres_cvws,grace,wells_ds_km3,c2vsim_ds,ETkc_cvws,r_gldas_cv,r_fldas_cv,r_tc_cv
2016-10-31,2.7219774273746338,3.4252766602049136,2.963103274142449,2.9019790145208293,4.8685250699401275,1.0175743689192256,0.5674777886616356,3.2797891807745363,0.6110630637292329,6.200662316238764,9.522193958222179,5.163385782234006,8.437677626410737,4.911340698569221,1.6842382307830712,1.5720737407203709,2.259174933098014,18.591103302243614,0.1877395010396715,0.13429219464879075,0.2020455101863325,19.591177957286394,15.207030219758536,21.021443043967377,15.393588314859555,14.535294346985712,3.540832401204536,2.671181084115718,11.489434278073272,2.5652637494166584,17.388370378926403,24.70292280230927,14.582520854009891,21.550513806247224,13.171812805644931,6.4836876529460135,6.4897144475544755,10.519452525924187,48.04170857438907,1.2912689197968408,0.5173515237893458,1.3224747074423115,0.013430255772414045,0.006832546666413785,0.0996555405047298,0.0,4.913507139708848,10.588944102539063,1.6770751158691406,0.8868042768783069,0.6080260000000001,1.813406,0.0,0.32439699999999994,0.8668229982565359,0.5775450127257601,1.06659138948,18.7100598822,-52.30745638941989,,,7.436765171994159,0.38305932914055507,1.120429197255979,1.1035294187571694
2016-11-30,1.9022513089836413,2.6075410986770593,2.237178383542381,1.592802210494166,3.0677511215178512,0.6825911119259781,0.6918594248330515,1.8039379917179403,0.9571147291101876,2.6068286159587304,4.680135357798526,2.577053873383785,4.377104711585021,2.5707672290532733,3.924971327630836,3.703061363055669,3.016487104138541,21.810454165144076,0.11417566023242412,0.3367770384543499,0.088790492458036,11.092035419476245,10.76674245668827,12.177780608183554,9.604744683215158,9.451843677365952,2.1775336973683266,2.8537003285556333,6.089915376314355,3.7392319188447463,7.8759324221815525,12.766631489209619,7.589642914893473,11.170901412083097,7.5890732467642055,13.792451128986649,13.796712906144533,13.327050258434813,59.63212361629114,1.7280189848672616,1.0943078094131038,0.5723625971664187,0.2520442283310269,0.3931575438480023,0.2313379907753079,0.07894203978290196,2.074756614649896,4.97416985419922,1.2181655768554687,0.7644377401587302,0.081885,0.305887,3.065518586423713,3.292886000000001,0.7662548468845365,0.6362774086348801,1.18843084344,19.7965645728,-34.84363837494282,-40.8288234585,,3.5696992000922445,0.7575307709587539,0.4835721047083827,1.6138433246348374
2016-12-31,3.380207977643756,4.5671214673980645,3.885100508469969,3.0536538392732817,5.3837351713384285,0.7903920241497436,0.7106385015424858,1.5119898493504826,0.8864632495391084,1.84231412288508,3.0073774664127475,1.5198235017576731,2.6636866274464577,1.6997713131314722,5.598163183184824,5.247415898707388,5.42082420305398,25.118561689297124,0.2090196943502504,0.7871511568800585,0.2147056407432293,22.75167371822886,17.669765801664955,22.65392651936153,17.79660091331594,16.312120381171447,2.301314794535712,2.5250989715572585,3.754042173121257,3.1131922491264814,5.442118660809107,7.00818315985517,3.9175828279487153,5.982411224620932,5.395828040735263,17.72707565376546,17.43216261390699,19.879482913224983,71.4325961852862,6.763654846971044,7.415042493661562,1.710990789094367,1.2875926942956786,2.0208725232606484,1.550647642673138,5.0268006067701965,1.768596340606916,3.6101721660644537,1.4797398605712893,0.6284296042857144,0.051288,0.10786199999999999,3.7299043080621264,5.880281,2.5068320277729894,2.6820197767987204,1.15267595868,23.22809113104,-23.19438237229056,,,3.2795191109928843,6.627891336781503,1.4962851483511377,6.5546351526207935
2017-01-31,9.043066480492387,9.79056391102719,9.715996846458623,9.027605482001494,11.405775840149026,0.9933194306927776,1.2927000442407306,1.6264799133259444,1.6590793499702576,2.0099004830517027,2.9121536618485906,1.62651395779546,2.3397493742348225,1.8532524022849384,7.72793378146573,7.5732788820136925,9.109450695648679,31.030675101731624,3.87404897963566,3.6640024663141917,1.0669215641007626,54.60242806774284,35.62355522586816,56.663039841110276,42.92206786038183,33.93986745246119,2.3840402295049983,3.18609691046854,3.9240194073420334,4.198180069157561,4.913224575039624,6.022487342578378,4.055557627985005,5.058316936462252,5.483075942575819,22.209631988344,22.06536140660468,26.23580898177185,88.79833214277069,28.62648454167461,29.05203987915272,6.002801096276344,8.12299013463683,9.155558610281725,5.171215405242147,17.72091016829289,1.9689155971624772,3.682773905273438,1.7950207497802735,0.6930141206349207,0.015896,0.413646,36.616560441024625,34.65345700000001,7.879819167606722,10.917585643991039,1.1388905862,28.815463196279996,1.2695807063028024,,,3.359636395974698,25.38803741283853,4.935879532175582,24.75243556203895
2017-02-28,6.5899647928849365,8.320292818301871,7.413213423198469,7.255479119436575,9.599371743376484,1.4807515873242858,2.022693147576633,2.331331029598721,2.613024729612813,3.0239541920001747,4.106700422625917,2.331331029598721,3.164555862974621,2.521683741527816,7.948983393127124,8.025786055540612,9.26177510577172,34.213323722989145,5.303007327838582,5.432743051325209,1.3416080804301385,41.38383077435782,31.44702251623745,44.54154627307161,35.27451429667434,28.116780529649038,3.389861770553539,4.875320190025538,5.552339572574089,6.546529732339391,7.060402833107674,9.093682530814087,5.7704797433572725,6.703894091371852,7.439234131018597,22.67045920542061,22.839092304518214,27.137757158489148,98.05657785048331,33.18201739045654,36.73355964567182,11.231682104694896,10.195468153020641,12.725791495318846,7.008008150708156,17.235579843981554,3.078634063904333,5.397342095214844,2.621155844970703,0.7294785343915344,0.200006,0.8868579999999999,48.231375588137894,40.83078999999999,13.099085049218074,18.427745502074877,1.32321937044,32.39735466696,23.559043118077334,-34.07591708950001,,4.987744247133586,31.300816594346607,9.890074024264758,27.879010062617954
2017-03-31,2.1491407906875484,2.746820157666319,2.4286888154603647,2.609569564747338,3.4212410213698026,2.5565262769999637,3.417943942205325,3.6814969696680735,3.591650452235198,6.433709872567759,7.902319838002577,4.9007135790558864,6.3203618976083895,4.803721537685629,5.851847126512675,6.482665766632551,7.801695430121112,32.17758410999576,0.18402742751073808,1.940181070306485,0.27924022051834435,13.13818148186034,11.831413790251279,14.518082711490505,12.349068482097799,10.966195086027202,6.576504288664813,8.560581004444277,10.08904723685805,9.746269933737864,16.729416350895495,18.581881928890112,12.090672621556466,14.062113307859724,13.307654696868935,19.00946851571245,20.003230732911717,24.997571344281603,93.52335843263545,11.341648940309698,13.384213448925625,3.2527375381067936,8.70727435565379,10.588330174215447,7.804225896759789,8.751955699724046,6.1213452157791455,11.064903252539063,4.536158300683594,0.7653546948677249,2.143399,5.781578,42.565214537575834,35.087208000000004,6.432571784692827,9.430302584125439,1.44678446292,31.601414692559995,31.22782951561057,,,10.141323227443994,11.44403237861914,2.9734973175884494,11.15762151279896
2017-04-30,2.2015643644354963,3.219286643239596,2.2997437297065075,2.51086705281092,3.904605253838764,1.999171503765436,4.237330198075553,3.8139098783827663,4.560879690235564,5.874418104907451,11.420621382127148,6.656824183209791,8.641495429373625,6.516461628807192,4.526363854714912,5.486870254545113,6.7627541959029465,30.67322502158317,0.13533314833843146,1.109101274120187,0.22139448315220406,15.975171503431199,13.182689119496901,17.202821329812547,14.491665993270313,11.50689070118482,5.481613401810334,11.386160528807366,12.097315904389081,13.054414980701962,15.164369064129842,27.595819276225857,16.344421742720847,19.54377306535461,17.10733906921174,16.90716640665557,18.2734606333602,22.882041534329478,90.42294277260548,7.001902117508933,13.220148487000117,3.6925695121047344,5.530166289635569,7.360962331005236,7.755655965629085,5.489760894923795,5.594222392705053,9.999693272460938,3.5138095123535154,0.8208538685185187,3.622062,10.600843,32.179809770885875,30.580229999999997,6.591489664369223,7.853308639764481,1.67266918836,32.45580435024,,,,9.07666429074995,12.11104721287993,3.4711750289525303,6.866568969170501
2017-05-31,0.1808481309708636,0.26046037137614675,0.2240098958957394,0.3794897281805683,0.4885965691386419,2.3232702512930974,3.963986581471477,2.6159803934524684,3.6507602862426607,11.253629820062553,17.67457346926912,9.966941579063494,13.698299334593436,9.852803901993846,1.982934361099536,2.398380054357482,4.3657203594986935,26.677066289615322,0.001326788991458824,0.3547770365099315,0.003284622262891792,1.194156355696738,2.156871614898833,1.5073593948612158,2.470859571936279,2.0103853840380914,8.033130503291915,14.141511181149507,11.004285965972024,14.203010394899339,32.27788669065762,45.19966979786078,25.908374718532663,35.0052948074643,26.323806859011675,9.336033565338,9.964286067162751,15.265451076102025,78.39024530856335,4.217940978257453,5.859715609020479,1.583306027364316,2.3895774003283523,3.3666966947723256,6.796497222952652,0.8873027715995606,9.892226204792316,18.799598091796874,3.9670533949218756,0.9002498398941797,4.784762000000001,14.797168999999998,9.7095118971048,11.132834,5.329092832613335,4.94116679236608,2.42595419088,34.55675999724001,,-40.7351819545,,15.602086456791133,5.5049385725105475,1.5800214051014243,4.216614189265995
2017-06-30,0.21405045307981432,0.12151600188310616,0.20681997038542274,0.21489156766341125,5.732128922069593,1.8232407110505664,2.7113111222460797,1.4026469230278722,2.41580702737583,13.126736257165627,21.117538276394036,11.823611303370507,17.010042301530824,11.968756223084455,1.2284882836637805,0.9587476196138288,2.8310341463786917,23.19018227352406,0.00607555861590588,0.16476735384433264,0.005018171620749313,1.5935209673700734,1.0531832387875777,1.6527578615900145,1.6724648215909137,23.740673644008883,6.510932515437503,12.72907768201781,8.203658166600032,13.40423323578058,40.06171405441997,54.56955103965925,31.52289772416464,43.83293614010557,31.52513544806254,4.575500847345267,4.290753184890011,9.48147075456823,66.5054782555399,0.9367950494276748,2.745769162869082,0.7843835044756903,0.7412682304459807,0.5435722452188397,5.294881609342466,0.023810216116705883,12.020440912463995,21.948121761328125,2.7349646488769537,1.0050612542857145,5.975527,16.701684,0.0,1.5986820000000002,4.0365613708512695,2.06402315056128,2.06850402168,35.10119093268,,,,16.708132716850933,2.581001809024749,0.7793653328549409,0.9307194908117689
2017-07-31,0.0,0.012038442945146327,0.0,0.04160170818420435,1.253918193935186,1.0640250484813396,1.3633386048810716,0.5829293676962215,0.9451765155303532,13.75487442291584,23.84224470337121,12.859791561630946,20.308483004652885,13.255826223639529,0.8221134695314709,0.6506210698523093,2.02286549355259,20.497051431649986,0.0,0.1200036097846809,9.985982995942623e-12,0.13368379979307712,0.258183374871227,0.14205298266390487,0.3845371402145509,6.384740604693188,3.0188022186635006,9.805251298557414,3.9576412471360327,10.076358470398409,43.1929916121516,64.59222878550882,35.69169861210096,52.432444360035674,35.613047671951776,2.38578521642076,2.16280381635341,6.509961151309303,55.611125095961164,0.042102733620729464,0.9507943810819126,0.023310048256340237,0.0198561858885194,0.009382900403953485,3.712219714436809,0.0,12.061835711862198,23.171460482812503,1.4371370032653812,1.02948596984127,6.378214,18.126676,0.0,0.022137000000000004,2.5107842187487157,0.7319848399257601,1.94699637384,33.1360278654,,,,14.01661288204436,0.8307907712972317,0.023310048246354253,0.042102733620729464
2017-08-31,0.00456987094402253,0.04280887088025432,0.00015642150049215687,0.0806378482670626,0.1146418384832311,1.2380202347879457,0.7778676264629782,0.4719302280626574,0.331588282741257,12.26015437890414,19.850604174837862,10.73281684171652,19.337217202130915,11.467811886756971,0.7128594595729363,0.6387599659811687,1.6057726374245398,19.145660748207494,0.0004002959202509802,0.0989457274728862,1.850460214075124e-05,0.5360396004514629,0.566400600216104,0.4209158210393256,0.8170376517601179,0.673322573954659,3.4096750476573594,5.718495993504589,3.79055884514617,5.482016570036564,37.83395904869153,54.44442081017022,30.03796839359839,50.07430598523179,31.066340722329212,2.0640270809632018,1.93775403183173,5.083406194182023,49.627300485060395,0.10176985013249064,0.3339804419761293,0.00641390229833013,0.00027274345736017175,0.0,2.6645375584233784,0.0,11.12522995198939,20.594650746093752,1.6831827870666505,1.0391974883068782,5.554245,15.322698,0.0,0.0013640000000000002,1.9020361198692983,0.7763313952972801,1.7698402758,30.03678725088,,,,13.296884764858802,0.2350347145032431,0.006395397696189378,0.10136955421223966
2017-09-30,0.18416315456515786,0.15619671075830766,0.12387843707757225,0.2896210591328519,0.29375291472213805,1.1938032028310956,0.596586395255015,0.7425132800869321,0.2531042001748305,9.68168437726001,14.9988368651651,8.212423872316633,14.430216135396714,8.555934862145364,0.6996102144409152,0.6507675160104129,1.3440824068971422,18.66775532342921,0.032058416086646946,0.08425871369385864,0.0016985077202864153,1.6383748693435352,1.339209663907993,1.8483239632167507,1.8965599901401209,1.4336308368529227,4.450525639870677,3.530729209017424,4.235704217269687,3.0523134850410134,28.18676872382023,39.956760004463625,22.56035961205991,37.1073108874795,22.81033096631365,2.113795468857913,2.0257475786226133,4.2066171767294005,47.455013303964655,0.17609966555129186,0.3006499442169765,0.032309481893594866,0.005317690427198221,0.0008989461478066976,2.142620308020524,0.0,8.481654205951184,16.2063235828125,1.7850585546386717,0.9980514707407409,3.568626,10.467132000000001,0.0,0.0006980000000000002,1.4629102453354292,0.9495193000550399,1.5620420676,27.55685474172,,,,11.738376642990765,0.21639123052311787,0.03061097417330845,0.14404124946464492
2017-10-31,0.194429294073168,0.2907250711929057,0.18012253860647384,0.4748449804769005,0.5159748390295275,0.5415052727489162,0.2292571387266992,0.34676437499982155,0.2915092886824011,6.148025130295572,11.657026476670735,6.2702473878869185,10.401770640155123,6.745069594095024,0.8270774098727309,0.7126043810439485,1.1599183803436175,18.37171851060785,0.004118295226517638,0.07858813361869664,0.005453793223032935,1.4493457154199372,2.059902512279357,1.4558088540614842,2.1685361275546304,1.8220897030871237,2.1563441588784253,1.825605220159008,2.1334556618320746,2.277798924462357,17.6594251357061,30.903947057841588,17.101652502340087,27.475195910039293,17.912127542679688,2.443076764860666,2.263800294179449,3.603057888790488,46.54125432388933,0.06786775081892359,0.2420584696161733,0.02659957587712561,0.011499778575435668,0.0058563798253892345,2.0081250842417058,0.0,4.260427683269043,10.450417719726563,0.8439863425048828,0.8875630061904761,1.3600839999999998,3.154025,0.0,0.000189,1.2854847735309534,0.70842435618816,1.34956156932,25.17351235092,,,,5.875266569398552,0.16347033599747668,0.021145782654092674,0.06374945559240595
2017-11-30,1.8674690902678008,2.7524138894266588,2.055346905161424,2.146047045976144,3.9136418211389783,0.7369285116740585,0.3977764743653026,1.5165097173981743,0.5871284969852507,3.160177401792672,4.6233398639989325,2.6052688546864853,4.692333112327159,2.64412905623643,2.332849146219322,1.9986591227406783,3.1191346841077965,19.841138348315845,0.14060334431025096,0.15607544613666616,0.14288396863447772,17.4373582668752,13.746575722258491,18.89448761094993,15.542732551903232,11.835237269254296,2.6346906222593307,2.1058991730706325,5.5408955080274005,2.3707251630643187,9.640030631629577,12.217134054771115,7.7944857046504605,11.865995783583193,7.410886492917261,8.793114474843996,8.441726805593529,12.812936842013915,53.48156655550939,1.2546865119572994,0.6607997694536694,1.3312424176994482,0.1551909876612072,0.5143843670972629,1.9903719051846824,0.04480225127403921,2.3706078191097806,5.946510181640625,1.3463118951416015,0.753263734126984,0.017107999999999998,0.119631,1.683464631074279,1.2947580000000003,0.9930095424138936,0.6639774913843199,1.4344101915600003,25.6143038298,,,,4.268369929695053,0.5047243233170032,1.1883584490649706,1.1140831676470484
